profile_name,year,period,timestep,value
OBZ_Wind_Offshore,2030,1,5533,0.268564737
OBZ_Wind_Offshore,2030,1,5534,0.185732354
OBZ_Wind_Offshore,2030,1,5535,0.214992799
OBZ_Wind_Offshore,2030,1,5536,0.243641666
OBZ_Wind_Offshore,2030,1,5537,0.20251758
OBZ_Wind_Offshore,2030,1,5538,0.172675531
OBZ_Wind_Offshore,2030,1,5539,0.192501357
OBZ_Wind_Offshore,2030,1,5540,0.237786954
OBZ_Wind_Offshore,2030,1,5541,0.365870851
OBZ_Wind_Offshore,2030,1,5542,0.3897938
OBZ_Wind_Offshore,2030,1,5543,0.321487332
OBZ_Wind_Offshore,2030,1,5544,0.290691742
OBZ_Wind_Offshore,2030,1,5545,0.386861713
OBZ_Wind_Offshore,2030,1,5546,0.269480943
OBZ_Wind_Offshore,2030,1,5547,0.411655022
OBZ_Wind_Offshore,2030,1,5548,0.533945696
OBZ_Wind_Offshore,2030,1,5549,0.757283484
OBZ_Wind_Offshore,2030,1,5550,0.711582542
OBZ_Wind_Offshore,2030,1,5551,0.764757057
OBZ_Wind_Offshore,2030,1,5552,0.647190468
OBZ_Wind_Offshore,2030,1,5553,0.510115196
OBZ_Wind_Offshore,2030,1,5554,0.359198
OBZ_Wind_Offshore,2030,1,5555,0.260795728
OBZ_Wind_Offshore,2030,1,5556,0.17525061
OBZ_Wind_Offshore,2030,1,5557,0.158881744
OBZ_Wind_Offshore,2030,1,5558,0.258712236
OBZ_Wind_Offshore,2030,1,5559,0.274277043
OBZ_Wind_Offshore,2030,1,5560,0.256677737
OBZ_Wind_Offshore,2030,1,5561,0.23238702
OBZ_Wind_Offshore,2030,1,5562,0.224816191
OBZ_Wind_Offshore,2030,1,5563,0.310115303
OBZ_Wind_Offshore,2030,1,5564,0.344942235
OBZ_Wind_Offshore,2030,1,5565,0.325920624
OBZ_Wind_Offshore,2030,1,5566,0.397001503
OBZ_Wind_Offshore,2030,1,5567,0.399126195
OBZ_Wind_Offshore,2030,1,5568,0.550242503
OBZ_Wind_Offshore,2030,1,5569,0.485548253
OBZ_Wind_Offshore,2030,1,5570,0.566185846
OBZ_Wind_Offshore,2030,1,5571,0.612629273
OBZ_Wind_Offshore,2030,1,5572,0.631333238
OBZ_Wind_Offshore,2030,1,5573,0.584226738
OBZ_Wind_Offshore,2030,1,5574,0.575313268
OBZ_Wind_Offshore,2030,1,5575,0.541109509
OBZ_Wind_Offshore,2030,1,5576,0.511359318
OBZ_Wind_Offshore,2030,1,5577,0.43065224
OBZ_Wind_Offshore,2030,1,5578,0.33729597
OBZ_Wind_Offshore,2030,1,5579,0.364261063
OBZ_Wind_Offshore,2030,1,5580,0.373178519
OBZ_Wind_Offshore,2030,1,5581,0.355494722
OBZ_Wind_Offshore,2030,1,5582,0.341203927
OBZ_Wind_Offshore,2030,1,5583,0.386981083
OBZ_Wind_Offshore,2030,1,5584,0.37174031
OBZ_Wind_Offshore,2030,1,5585,0.325895095
OBZ_Wind_Offshore,2030,1,5586,0.259496224
OBZ_Wind_Offshore,2030,1,5587,0.303368877
OBZ_Wind_Offshore,2030,1,5588,0.392449631
OBZ_Wind_Offshore,2030,1,5589,0.439678842
OBZ_Wind_Offshore,2030,1,5590,0.660509396
OBZ_Wind_Offshore,2030,1,5591,0.605355824
OBZ_Wind_Offshore,2030,1,5592,0.603730442
OBZ_Wind_Offshore,2030,1,5593,0.665371926
OBZ_Wind_Offshore,2030,1,5594,0.80247428
OBZ_Wind_Offshore,2030,1,5595,0.807686533
OBZ_Wind_Offshore,2030,1,5596,0.692417219
OBZ_Wind_Offshore,2030,1,5597,0.637804183
OBZ_Wind_Offshore,2030,1,5598,0.506772617
OBZ_Wind_Offshore,2030,1,5599,0.386664608
OBZ_Wind_Offshore,2030,1,5600,0.401943616
OBZ_Wind_Offshore,2030,1,5601,0.332860356
OBZ_Wind_Offshore,2030,1,5602,0.43725084
OBZ_Wind_Offshore,2030,1,5603,0.417944058
OBZ_Wind_Offshore,2030,1,5604,0.543800259
OBZ_Wind_Offshore,2030,1,5605,0.592560577
OBZ_Wind_Offshore,2030,1,5606,0.435233426
OBZ_Wind_Offshore,2030,1,5607,0.665670642
OBZ_Wind_Offshore,2030,1,5608,0.655144192
OBZ_Wind_Offshore,2030,1,5609,0.747283616
OBZ_Wind_Offshore,2030,1,5610,0.847635801
OBZ_Wind_Offshore,2030,1,5611,0.946323952
OBZ_Wind_Offshore,2030,1,5612,0.952033109
OBZ_Wind_Offshore,2030,1,5613,0.912238533
OBZ_Wind_Offshore,2030,1,5614,0.949944852
OBZ_Wind_Offshore,2030,1,5615,0.932213029
OBZ_Wind_Offshore,2030,1,5616,0.949817352
OBZ_Wind_Offshore,2030,1,5617,0.977429544
OBZ_Wind_Offshore,2030,1,5618,0.977716265
OBZ_Wind_Offshore,2030,1,5619,0.978324833
OBZ_Wind_Offshore,2030,1,5620,0.978866885
OBZ_Wind_Offshore,2030,1,5621,0.978187591
OBZ_Wind_Offshore,2030,1,5622,0.979055746
OBZ_Wind_Offshore,2030,1,5623,0.978202318
OBZ_Wind_Offshore,2030,1,5624,0.979023183
OBZ_Wind_Offshore,2030,1,5625,0.978967553
OBZ_Wind_Offshore,2030,1,5626,0.97904939
OBZ_Wind_Offshore,2030,1,5627,0.979178117
OBZ_Wind_Offshore,2030,1,5628,0.979187633
OBZ_Wind_Offshore,2030,1,5629,0.97919455
OBZ_Wind_Offshore,2030,1,5630,0.979197372
OBZ_Wind_Offshore,2030,1,5631,0.97919995
OBZ_Wind_Offshore,2030,1,5632,0.9792
OBZ_Wind_Offshore,2030,1,5633,0.9792
OBZ_Wind_Offshore,2030,1,5634,0.9792
OBZ_Wind_Offshore,2030,1,5635,0.97919972
OBZ_Wind_Offshore,2030,1,5636,0.977741143
OBZ_Wind_Offshore,2030,1,5637,0.502973296
OBZ_Wind_Offshore,2030,1,5638,0.633299313
OBZ_Wind_Offshore,2030,1,5639,0.43947959
OBZ_Wind_Offshore,2030,1,5640,0.348526826
OBZ_Wind_Offshore,2030,1,5641,0.403001768
OBZ_Wind_Offshore,2030,1,5642,0.418957408
OBZ_Wind_Offshore,2030,1,5643,0.296417232
OBZ_Wind_Offshore,2030,1,5644,0.092386228
OBZ_Wind_Offshore,2030,1,5645,0.041760237
OBZ_Wind_Offshore,2030,1,5646,0.001918679
OBZ_Wind_Offshore,2030,1,5647,0.000567871
OBZ_Wind_Offshore,2030,1,5648,0.001724019
OBZ_Wind_Offshore,2030,1,5649,0.016133998
OBZ_Wind_Offshore,2030,1,5650,0.022036698
OBZ_Wind_Offshore,2030,1,5651,0.014909896
OBZ_Wind_Offshore,2030,1,5652,0.042403012
OBZ_Wind_Offshore,2030,1,5653,0.024198237
OBZ_Wind_Offshore,2030,1,5654,0.002939655
OBZ_Wind_Offshore,2030,1,5655,0.002884531
OBZ_Wind_Offshore,2030,1,5656,0.054146065
OBZ_Wind_Offshore,2030,1,5657,0.206399317
OBZ_Wind_Offshore,2030,1,5658,0.022931198
OBZ_Wind_Offshore,2030,1,5659,0.116376344
OBZ_Wind_Offshore,2030,1,5660,0.166039039
OBZ_Wind_Offshore,2030,1,5661,0
OBZ_Wind_Offshore,2030,1,5662,0.001244702
OBZ_Wind_Offshore,2030,1,5663,0.010718622
OBZ_Wind_Offshore,2030,1,5664,0.252936159
OBZ_Wind_Offshore,2030,1,5665,0.716912073
OBZ_Wind_Offshore,2030,1,5666,0.842525686
OBZ_Wind_Offshore,2030,1,5667,0.96122534
OBZ_Wind_Offshore,2030,1,5668,0.977924775
OBZ_Wind_Offshore,2030,1,5669,0.976456745
OBZ_Wind_Offshore,2030,1,5670,0.976248713
OBZ_Wind_Offshore,2030,1,5671,0.9705438
OBZ_Wind_Offshore,2030,1,5672,0.97660819
OBZ_Wind_Offshore,2030,1,5673,0.976460686
OBZ_Wind_Offshore,2030,1,5674,0.974686474
OBZ_Wind_Offshore,2030,1,5675,0.927619944
OBZ_Wind_Offshore,2030,1,5676,0.972240552
OBZ_Wind_Offshore,2030,1,5677,0.975512972
OBZ_Wind_Offshore,2030,1,5678,0.947370643
OBZ_Wind_Offshore,2030,1,5679,0.860736784
OBZ_Wind_Offshore,2030,1,5680,0.861102164
OBZ_Wind_Offshore,2030,1,5681,0.955798429
OBZ_Wind_Offshore,2030,1,5682,0.950379759
OBZ_Wind_Offshore,2030,1,5683,0.971263662
OBZ_Wind_Offshore,2030,1,5684,0.978882303
OBZ_Wind_Offshore,2030,1,5685,0.97855774
OBZ_Wind_Offshore,2030,1,5686,0.978356026
OBZ_Wind_Offshore,2030,1,5687,0.979191338
OBZ_Wind_Offshore,2030,1,5688,0.9791972
OBZ_Wind_Offshore,2030,1,5689,0.979192977
OBZ_Wind_Offshore,2030,1,5690,0.979062959
OBZ_Wind_Offshore,2030,1,5691,0.979123156
OBZ_Wind_Offshore,2030,1,5692,0.972624339
OBZ_Wind_Offshore,2030,1,5693,0.937768394
OBZ_Wind_Offshore,2030,1,5694,0.968456796
OBZ_Wind_Offshore,2030,1,5695,0.979197479
OBZ_Wind_Offshore,2030,1,5696,0.979184008
OBZ_Wind_Offshore,2030,1,5697,0.979196391
OBZ_Wind_Offshore,2030,1,5698,0.979199836
OBZ_Wind_Offshore,2030,1,5699,0.9792
OBZ_Wind_Offshore,2030,1,5700,0.9792
OBZ_Wind_Offshore,2030,1,5701,0.9792
OBZ_Wind_Offshore,2030,1,5702,0.979199827
OBZ_Wind_Offshore,2030,1,5703,0.9792
OBZ_Wind_Offshore,2030,1,5704,0.9792
OBZ_Wind_Offshore,2030,1,5705,0.979199558
OBZ_Wind_Offshore,2030,1,5706,0.973499938
OBZ_Wind_Offshore,2030,1,5707,0.94176468
OBZ_Wind_Offshore,2030,1,5708,0.979067997
OBZ_Wind_Offshore,2030,1,5709,0.956078889
OBZ_Wind_Offshore,2030,1,5710,0.97880044
OBZ_Wind_Offshore,2030,1,5711,0.906999934
OBZ_Wind_Offshore,2030,1,5712,0.948147317
OBZ_Wind_Offshore,2030,1,5713,0.844615029
OBZ_Wind_Offshore,2030,1,5714,0.856877077
OBZ_Wind_Offshore,2030,1,5715,0.813175957
OBZ_Wind_Offshore,2030,1,5716,0.723357557
OBZ_Wind_Offshore,2030,1,5717,0.858293886
OBZ_Wind_Offshore,2030,1,5718,0.895810251
OBZ_Wind_Offshore,2030,1,5719,0.843111242
OBZ_Wind_Offshore,2030,1,5720,0.702674952
OBZ_Wind_Offshore,2030,1,5721,0.706817901
OBZ_Wind_Offshore,2030,1,5722,0.748424055
OBZ_Wind_Offshore,2030,1,5723,0.738487179
OBZ_Wind_Offshore,2030,1,5724,0.856902836
OBZ_Wind_Offshore,2030,1,5725,0.888128423
OBZ_Wind_Offshore,2030,1,5726,0.813307847
OBZ_Wind_Offshore,2030,1,5727,0.632564764
OBZ_Wind_Offshore,2030,1,5728,0.702368984
OBZ_Wind_Offshore,2030,1,5729,0.533630144
OBZ_Wind_Offshore,2030,1,5730,0.564736255
OBZ_Wind_Offshore,2030,1,5731,0.689254458
OBZ_Wind_Offshore,2030,1,5732,0.511699131
OBZ_Wind_Offshore,2030,1,5733,0.496658029
OBZ_Wind_Offshore,2030,1,5734,0.26681898
OBZ_Wind_Offshore,2030,1,5735,0.330803272
OBZ_Wind_Offshore,2030,1,5736,0.399582656
OBZ_Wind_Offshore,2030,1,5737,0.379817246
OBZ_Wind_Offshore,2030,1,5738,0.336898278
OBZ_Wind_Offshore,2030,1,5739,0.343494697
OBZ_Wind_Offshore,2030,1,5740,0.266657635
OBZ_Wind_Offshore,2030,1,5741,0.215010386
OBZ_Wind_Offshore,2030,1,5742,0.224892657
OBZ_Wind_Offshore,2030,1,5743,0.242383588
OBZ_Wind_Offshore,2030,1,5744,0.235848107
OBZ_Wind_Offshore,2030,1,5745,0.255493939
OBZ_Wind_Offshore,2030,1,5746,0.270557929
OBZ_Wind_Offshore,2030,1,5747,0.339132261
OBZ_Wind_Offshore,2030,1,5748,0.481905849
OBZ_Wind_Offshore,2030,1,5749,0.593368469
OBZ_Wind_Offshore,2030,1,5750,0.460443482
OBZ_Wind_Offshore,2030,1,5751,0.376385198
OBZ_Wind_Offshore,2030,1,5752,0.453702717
OBZ_Wind_Offshore,2030,1,5753,0.513675981
OBZ_Wind_Offshore,2030,1,5754,0.511303801
OBZ_Wind_Offshore,2030,1,5755,0.561988768
OBZ_Wind_Offshore,2030,1,5756,0.637786084
OBZ_Wind_Offshore,2030,1,5757,0.775599383
OBZ_Wind_Offshore,2030,1,5758,0.823582007
OBZ_Wind_Offshore,2030,1,5759,0.66672748
OBZ_Wind_Offshore,2030,1,5760,0.691810899
OBZ_Wind_Offshore,2030,1,5761,0.526605527
OBZ_Wind_Offshore,2030,1,5762,0.413789032
OBZ_Wind_Offshore,2030,1,5763,0.213119936
OBZ_Wind_Offshore,2030,1,5764,0.182404472
OBZ_Wind_Offshore,2030,1,5765,0.137389235
OBZ_Wind_Offshore,2030,1,5766,0.172239193
OBZ_Wind_Offshore,2030,1,5767,0.198521142
OBZ_Wind_Offshore,2030,1,5768,0.292254394
OBZ_Wind_Offshore,2030,1,5769,0.240586825
OBZ_Wind_Offshore,2030,1,5770,0.217682719
OBZ_Wind_Offshore,2030,1,5771,0.193301274
OBZ_Wind_Offshore,2030,1,5772,0.212535697
OBZ_Wind_Offshore,2030,1,5773,0.198894401
OBZ_Wind_Offshore,2030,1,5774,0.167343013
OBZ_Wind_Offshore,2030,1,5775,0.180340126
OBZ_Wind_Offshore,2030,1,5776,0.109133469
OBZ_Wind_Offshore,2030,1,5777,0.068416105
OBZ_Wind_Offshore,2030,1,5778,0.120607117
OBZ_Wind_Offshore,2030,1,5779,0.114352815
OBZ_Wind_Offshore,2030,1,5780,0.040251483
OBZ_Wind_Offshore,2030,1,5781,0.027147207
OBZ_Wind_Offshore,2030,1,5782,0.002607107
OBZ_Wind_Offshore,2030,1,5783,0.002239329
OBZ_Wind_Offshore,2030,1,5784,0
OBZ_Wind_Offshore,2030,1,5785,0
OBZ_Wind_Offshore,2030,1,5786,0.002386135
OBZ_Wind_Offshore,2030,1,5787,0.018828713
OBZ_Wind_Offshore,2030,1,5788,0.00177395
OBZ_Wind_Offshore,2030,1,5789,0.011652739
OBZ_Wind_Offshore,2030,1,5790,0.04517589
OBZ_Wind_Offshore,2030,1,5791,0.017902176
OBZ_Wind_Offshore,2030,1,5792,0.124578705
OBZ_Wind_Offshore,2030,1,5793,0.129142775
OBZ_Wind_Offshore,2030,1,5794,0.253634267
OBZ_Wind_Offshore,2030,1,5795,0.407460928
OBZ_Wind_Offshore,2030,1,5796,0.389491059
OBZ_Wind_Offshore,2030,1,5797,0.35338896
OBZ_Wind_Offshore,2030,1,5798,0.386368704
OBZ_Wind_Offshore,2030,1,5799,0.404252059
OBZ_Wind_Offshore,2030,1,5800,0.392385727
OBZ_Wind_Offshore,2030,1,5801,0.456900494
OBZ_Wind_Offshore,2030,1,5802,0.419845536
OBZ_Wind_Offshore,2030,1,5803,0.422805087
OBZ_Wind_Offshore,2030,1,5804,0.501225783
OBZ_Wind_Offshore,2030,1,5805,0.450162278
OBZ_Wind_Offshore,2030,1,5806,0.478242867
OBZ_Wind_Offshore,2030,1,5807,0.650341095
OBZ_Wind_Offshore,2030,1,5808,0.6648241
OBZ_Wind_Offshore,2030,1,5809,0.785346947
OBZ_Wind_Offshore,2030,1,5810,0.59976747
OBZ_Wind_Offshore,2030,1,5811,0.715121725
OBZ_Wind_Offshore,2030,1,5812,0.440511564
OBZ_Wind_Offshore,2030,1,5813,0.395541863
OBZ_Wind_Offshore,2030,1,5814,0.610718195
OBZ_Wind_Offshore,2030,1,5815,0.529965833
OBZ_Wind_Offshore,2030,1,5816,0.832442129
OBZ_Wind_Offshore,2030,1,5817,0.882015185
OBZ_Wind_Offshore,2030,1,5818,0.955053478
OBZ_Wind_Offshore,2030,1,5819,0.776060133
OBZ_Wind_Offshore,2030,1,5820,0.78842328
OBZ_Wind_Offshore,2030,1,5821,0.697465936
OBZ_Wind_Offshore,2030,1,5822,0.298929802
OBZ_Wind_Offshore,2030,1,5823,0.206379346
OBZ_Wind_Offshore,2030,1,5824,0.135964667
OBZ_Wind_Offshore,2030,1,5825,0.313065127
OBZ_Wind_Offshore,2030,1,5826,0.364973014
OBZ_Wind_Offshore,2030,1,5827,0.842970216
OBZ_Wind_Offshore,2030,1,5828,0.978521383
OBZ_Wind_Offshore,2030,1,5829,0.978059732
OBZ_Wind_Offshore,2030,1,5830,0.972995981
OBZ_Wind_Offshore,2030,1,5831,0.979060565
OBZ_Wind_Offshore,2030,1,5832,0.977306788
OBZ_Wind_Offshore,2030,1,5833,0.95850856
OBZ_Wind_Offshore,2030,1,5834,0.557791192
OBZ_Wind_Offshore,2030,1,5835,0.828917862
OBZ_Wind_Offshore,2030,1,5836,0.73566285
OBZ_Wind_Offshore,2030,1,5837,0.543250889
OBZ_Wind_Offshore,2030,1,5838,0.497666284
OBZ_Wind_Offshore,2030,1,5839,0.581216231
OBZ_Wind_Offshore,2030,1,5840,0.533109344
OBZ_Wind_Offshore,2030,1,5841,0.627004621
OBZ_Wind_Offshore,2030,1,5842,0.594105939
OBZ_Wind_Offshore,2030,1,5843,0.488434939
OBZ_Wind_Offshore,2030,1,5844,0.481518651
OBZ_Wind_Offshore,2030,1,5845,0.52341597
OBZ_Wind_Offshore,2030,1,5846,0.51555663
OBZ_Wind_Offshore,2030,1,5847,0.46995626
OBZ_Wind_Offshore,2030,1,5848,0.562988892
OBZ_Wind_Offshore,2030,1,5849,0.650961965
OBZ_Wind_Offshore,2030,1,5850,0.64641028
OBZ_Wind_Offshore,2030,1,5851,0.565585299
OBZ_Wind_Offshore,2030,1,5852,0.570384221
OBZ_Wind_Offshore,2030,1,5853,0.594500663
OBZ_Wind_Offshore,2030,1,5854,0.747584135
OBZ_Wind_Offshore,2030,1,5855,0.75886626
OBZ_Wind_Offshore,2030,1,5856,0.732406939
OBZ_Wind_Offshore,2030,1,5857,0.729255215
OBZ_Wind_Offshore,2030,1,5858,0.837027149
OBZ_Wind_Offshore,2030,1,5859,0.628960487
OBZ_Wind_Offshore,2030,1,5860,0.59619331
OBZ_Wind_Offshore,2030,1,5861,0.5965058
OBZ_Wind_Offshore,2030,1,5862,0.634594216
OBZ_Wind_Offshore,2030,1,5863,0.541542601
OBZ_Wind_Offshore,2030,1,5864,0.51371228
OBZ_Wind_Offshore,2030,1,5865,0.484080494
OBZ_Wind_Offshore,2030,1,5866,0.600897851
OBZ_Wind_Offshore,2030,1,5867,0.331002868
OBZ_Wind_Offshore,2030,1,5868,0.353415772
OBZ_Wind_Offshore,2030,1,5869,0.320573435
OBZ_Wind_Offshore,2030,1,5870,0.414576684
OBZ_Wind_Offshore,2030,1,5871,0.488658474
OBZ_Wind_Offshore,2030,1,5872,0.465294178
OBZ_Wind_Offshore,2030,1,5873,0.457325661
OBZ_Wind_Offshore,2030,1,5874,0.471254493
OBZ_Wind_Offshore,2030,1,5875,0.446812166
OBZ_Wind_Offshore,2030,1,5876,0.296341853
OBZ_Wind_Offshore,2030,1,5877,0.281829182
OBZ_Wind_Offshore,2030,1,5878,0.301435468
OBZ_Wind_Offshore,2030,1,5879,0.420102349
OBZ_Wind_Offshore,2030,1,5880,0.329725187
OBZ_Wind_Offshore,2030,1,5881,0.2309457
OBZ_Wind_Offshore,2030,1,5882,0.319159542
OBZ_Wind_Offshore,2030,1,5883,0.16174565
OBZ_Wind_Offshore,2030,1,5884,0.335214757
OBZ_Wind_Offshore,2030,1,5885,0.15215169
OBZ_Wind_Offshore,2030,1,5886,0.613559085
OBZ_Wind_Offshore,2030,1,5887,0.093767366
OBZ_Wind_Offshore,2030,1,5888,0.205343799
OBZ_Wind_Offshore,2030,1,5889,0.329795389
OBZ_Wind_Offshore,2030,1,5890,0.515687426
OBZ_Wind_Offshore,2030,1,5891,0.339874503
OBZ_Wind_Offshore,2030,1,5892,0.497468193
OBZ_Wind_Offshore,2030,1,5893,0.658876108
OBZ_Wind_Offshore,2030,1,5894,0.446896311
OBZ_Wind_Offshore,2030,1,5895,0.617622173
OBZ_Wind_Offshore,2030,1,5896,0.708799924
OBZ_Wind_Offshore,2030,1,5897,0.738997819
OBZ_Wind_Offshore,2030,1,5898,0.898780931
OBZ_Wind_Offshore,2030,1,5899,0.937552491
OBZ_Wind_Offshore,2030,1,5900,0.948473648
OBZ_Wind_Offshore,2030,1,5901,0.973721607
OBZ_Wind_Offshore,2030,1,5902,0.978639228
OBZ_Wind_Offshore,2030,1,5903,0.978207285
OBZ_Wind_Offshore,2030,1,5904,0.963097186
OBZ_Wind_Offshore,2030,1,5905,0.950056479
OBZ_Wind_Offshore,2030,1,5906,0.974477871
OBZ_Wind_Offshore,2030,1,5907,0.97464238
OBZ_Wind_Offshore,2030,1,5908,0.977812161
OBZ_Wind_Offshore,2030,1,5909,0.978586312
OBZ_Wind_Offshore,2030,1,5910,0.977831478
OBZ_Wind_Offshore,2030,1,5911,0.979033093
OBZ_Wind_Offshore,2030,1,5912,0.979197843
OBZ_Wind_Offshore,2030,1,5913,0.979198557
OBZ_Wind_Offshore,2030,1,5914,0.979173586
OBZ_Wind_Offshore,2030,1,5915,0.977936303
OBZ_Wind_Offshore,2030,1,5916,0.978969728
OBZ_Wind_Offshore,2030,1,5917,0.969373235
OBZ_Wind_Offshore,2030,1,5918,0.973910955
OBZ_Wind_Offshore,2030,1,5919,0.979115915
OBZ_Wind_Offshore,2030,1,5920,0.979185056
OBZ_Wind_Offshore,2030,1,5921,0.978598522
OBZ_Wind_Offshore,2030,1,5922,0.978520864
OBZ_Wind_Offshore,2030,1,5923,0.978431016
OBZ_Wind_Offshore,2030,1,5924,0.97851028
OBZ_Wind_Offshore,2030,1,5925,0.976401496
OBZ_Wind_Offshore,2030,1,5926,0.971593398
OBZ_Wind_Offshore,2030,1,5927,0.929838109
OBZ_Wind_Offshore,2030,1,5928,0.844210772
OBZ_Wind_Offshore,2030,1,5929,0.560987508
OBZ_Wind_Offshore,2030,1,5930,0.533201494
OBZ_Wind_Offshore,2030,1,5931,0.741960203
OBZ_Wind_Offshore,2030,1,5932,0.882542787
OBZ_Wind_Offshore,2030,1,5933,0.960750125
OBZ_Wind_Offshore,2030,1,5934,0.950943217
OBZ_Wind_Offshore,2030,1,5935,0.973755979
OBZ_Wind_Offshore,2030,1,5936,0.967344416
OBZ_Wind_Offshore,2030,1,5937,0.972202465
OBZ_Wind_Offshore,2030,1,5938,0.973874117
OBZ_Wind_Offshore,2030,1,5939,0.974912167
OBZ_Wind_Offshore,2030,1,5940,0.97382018
OBZ_Wind_Offshore,2030,1,5941,0.974663359
OBZ_Wind_Offshore,2030,1,5942,0.975881984
OBZ_Wind_Offshore,2030,1,5943,0.975066677
OBZ_Wind_Offshore,2030,1,5944,0.978594136
OBZ_Wind_Offshore,2030,1,5945,0.978995958
OBZ_Wind_Offshore,2030,1,5946,0.979115908
OBZ_Wind_Offshore,2030,1,5947,0.979163173
OBZ_Wind_Offshore,2030,1,5948,0.979169523
OBZ_Wind_Offshore,2030,1,5949,0.979182101
OBZ_Wind_Offshore,2030,1,5950,0.979183411
OBZ_Wind_Offshore,2030,1,5951,0.979137019
OBZ_Wind_Offshore,2030,1,5952,0.97911148
OBZ_Wind_Offshore,2030,1,5953,0.97880982
OBZ_Wind_Offshore,2030,1,5954,0.978778407
OBZ_Wind_Offshore,2030,1,5955,0.978563072
OBZ_Wind_Offshore,2030,1,5956,0.978431644
OBZ_Wind_Offshore,2030,1,5957,0.97814672
OBZ_Wind_Offshore,2030,1,5958,0.974121964
OBZ_Wind_Offshore,2030,1,5959,0.967480803
OBZ_Wind_Offshore,2030,1,5960,0.94777047
OBZ_Wind_Offshore,2030,1,5961,0.924189767
OBZ_Wind_Offshore,2030,1,5962,0.833663331
OBZ_Wind_Offshore,2030,1,5963,0.778165593
OBZ_Wind_Offshore,2030,1,5964,0.733501871
OBZ_Wind_Offshore,2030,1,5965,0.776678803
OBZ_Wind_Offshore,2030,1,5966,0.684064693
OBZ_Wind_Offshore,2030,1,5967,0.818078291
OBZ_Wind_Offshore,2030,1,5968,0.829335324
OBZ_Wind_Offshore,2030,1,5969,0.84742848
OBZ_Wind_Offshore,2030,1,5970,0.85765376
OBZ_Wind_Offshore,2030,1,5971,0.812087899
OBZ_Wind_Offshore,2030,1,5972,0.850963314
OBZ_Wind_Offshore,2030,1,5973,0.757626647
OBZ_Wind_Offshore,2030,1,5974,0.840592828
OBZ_Wind_Offshore,2030,1,5975,0.841928797
OBZ_Wind_Offshore,2030,1,5976,0.872158797
OBZ_Wind_Offshore,2030,1,5977,0.952267713
OBZ_Wind_Offshore,2030,1,5978,0.944379487
OBZ_Wind_Offshore,2030,1,5979,0.885248083
OBZ_Wind_Offshore,2030,1,5980,0.785803997
OBZ_Wind_Offshore,2030,1,5981,0.648177524
OBZ_Wind_Offshore,2030,1,5982,0.677351648
OBZ_Wind_Offshore,2030,1,5983,0.582721272
OBZ_Wind_Offshore,2030,1,5984,0.517218513
OBZ_Wind_Offshore,2030,1,5985,0.504098089
OBZ_Wind_Offshore,2030,1,5986,0.610985932
OBZ_Wind_Offshore,2030,1,5987,0.640193039
OBZ_Wind_Offshore,2030,1,5988,0.653992589
OBZ_Wind_Offshore,2030,1,5989,0.597808305
OBZ_Wind_Offshore,2030,1,5990,0.603339033
OBZ_Wind_Offshore,2030,1,5991,0.635019518
OBZ_Wind_Offshore,2030,1,5992,0.700908192
OBZ_Wind_Offshore,2030,1,5993,0.63684739
OBZ_Wind_Offshore,2030,1,5994,0.630734637
OBZ_Wind_Offshore,2030,1,5995,0.563671912
OBZ_Wind_Offshore,2030,1,5996,0.46987509
OBZ_Wind_Offshore,2030,1,5997,0.371649746
OBZ_Wind_Offshore,2030,1,5998,0.313988953
OBZ_Wind_Offshore,2030,1,5999,0.331470311
OBZ_Wind_Offshore,2030,1,6000,0.258584291
OBZ_Wind_Offshore,2030,1,6001,0.17091047
OBZ_Wind_Offshore,2030,1,6002,0.149387475
OBZ_Wind_Offshore,2030,1,6003,0.15034519
OBZ_Wind_Offshore,2030,1,6004,0.112607057
OBZ_Wind_Offshore,2030,1,6005,0.129631864
OBZ_Wind_Offshore,2030,1,6006,0.132563964
OBZ_Wind_Offshore,2030,1,6007,0.129934437
OBZ_Wind_Offshore,2030,1,6008,0.102429195
OBZ_Wind_Offshore,2030,1,6009,0.131710965
OBZ_Wind_Offshore,2030,1,6010,0.180098049
OBZ_Wind_Offshore,2030,1,6011,0.140106853
OBZ_Wind_Offshore,2030,1,6012,0.067267544
OBZ_Wind_Offshore,2030,1,6013,0.100493506
OBZ_Wind_Offshore,2030,1,6014,0.130833081
OBZ_Wind_Offshore,2030,1,6015,0.10634975
OBZ_Wind_Offshore,2030,1,6016,0.127727423
OBZ_Wind_Offshore,2030,1,6017,0.091546269
OBZ_Wind_Offshore,2030,1,6018,0.112640054
OBZ_Wind_Offshore,2030,1,6019,0.132663552
OBZ_Wind_Offshore,2030,1,6020,0.12995805
OBZ_Wind_Offshore,2030,1,6021,0.107094326
OBZ_Wind_Offshore,2030,1,6022,0.083301216
OBZ_Wind_Offshore,2030,1,6023,0.062443899
OBZ_Wind_Offshore,2030,1,6024,0.0585533
OBZ_Wind_Offshore,2030,1,6025,0.067229119
OBZ_Wind_Offshore,2030,1,6026,0.074424078
OBZ_Wind_Offshore,2030,1,6027,0.050598523
OBZ_Wind_Offshore,2030,1,6028,0.041226598
OBZ_Wind_Offshore,2030,1,6029,0.041387489
OBZ_Wind_Offshore,2030,1,6030,0.0483934
OBZ_Wind_Offshore,2030,1,6031,0.083553626
OBZ_Wind_Offshore,2030,1,6032,0.048051587
